Timestamp,Value
1724324414.7788637,79
1724324414.7801614,79
1724324414.7801614,76
1724324414.7801614,77
1724324414.7801614,78
1724324414.7801614,79
1724324414.7801614,77
1724324414.7801614,73
1724324414.7801614,67
1724324414.7801614,71
1724324414.7801614,72
1724324414.7801614,75
1724324414.781164,76
1724324414.781164,70
1724324414.781164,72
1724324414.781164,65
1724324414.781164,70
1724324414.7816603,79
1724324414.7816603,70
1724324414.7816603,67
1724324414.7816603,69
1724324414.7816603,76
1724324414.7816603,67
1724324414.7816603,65
1724324414.7816603,71
1724324414.7816603,76
1724324414.7816603,71
1724324414.7816603,64
1724324414.7816603,72
1724324414.7827764,66
1724324414.7827764,78
1724324414.7827764,79
1724324414.7827764,79
1724324414.7827764,76
1724324414.7827764,77
1724324414.7827764,78
1724324414.7827764,79
1724324414.7827764,77
1724324414.7827764,73
1724324414.7827764,67
1724324414.783839,71
1724324414.783839,72
1724324414.7841065,75
1724324414.7841065,76
1724324414.7841065,70
1724324414.7841065,72
1724324414.7841065,65
1724324414.7841065,70
1724324414.7841065,79
1724324414.7841065,70
1724324414.7841065,67
1724324414.7841065,69
1724324414.7841065,76
1724324414.7841065,67
1724324414.7841065,65
1724324414.7841065,71
1724324414.7841065,76
1724324414.7841065,71
1724324414.7841065,64
1724324414.7841065,72
1724324414.7841065,66
1724324414.7841065,78
1724324414.7841065,79
1724324414.7863362,79
1724324414.7863362,76
1724324414.7863362,77
1724324414.7863362,78
1724324414.7863362,79
1724324414.7869878,77
1724324414.7869878,73
1724324414.7869878,67
1724324414.7869878,71
1724324414.7869878,72
1724324414.7869878,75
1724324414.7869878,76
1724324414.7869878,70
1724324414.7869878,72
1724324414.7869878,65
1724324414.7879996,70
1724324414.7879996,79
1724324414.7879996,70
1724324414.7879996,67
1724324414.7879996,69
1724324414.7879996,76
1724324414.7879996,67
1724324414.7879996,65
1724324414.7879996,71
1724324414.7879996,76
1724324414.7890022,71
1724324414.7890022,64
1724324414.7890022,72
1724324414.7890022,66
1724324414.7890022,78
1724324414.7890022,79
1724324414.7890022,79
1724324414.7890022,76
1724324414.7890022,77
1724324414.7890022,78
1724324414.7890022,79
1724324414.7900045,77
1724324414.7900045,73
1724324414.7900045,67
1724324414.7900045,71
1724324414.7900045,72
1724324414.7900045,75
1724324414.7900045,76
1724324414.7900045,70
1724324414.7900045,72
1724324414.7900045,65
1724324414.7900045,70
1724324414.791007,79
1724324414.791007,70
1724324414.791007,67
1724324414.791007,69
1724324414.791007,76
1724324414.791007,67
1724324414.791007,65
1724324414.7917025,71
1724324414.7917025,76
1724324414.7917025,71
1724324414.7917025,64
1724324414.7917025,72
1724324414.7917025,66
1724324414.7917025,78
1724324414.7917025,79
1724324414.7917025,79
1724324414.7917025,76
1724324414.7917025,77
1724324414.7917025,78
1724324414.7917025,79
1724324414.793121,77
1724324414.793121,73
1724324414.793121,67
1724324414.793121,71
1724324414.793121,72
1724324414.793121,75
1724324414.793121,76
1724324414.793121,70
1724324414.793121,72
1724324414.793121,65
1724324414.793121,70
1724324414.793121,79
1724324414.793121,70
1724324414.793121,67
1724324414.793121,69
1724324414.793121,76
1724324414.793121,67
1724324414.793121,65
1724324414.793121,71
1724324414.793121,76
1724324414.793121,71
1724324414.793121,64
1724324414.793121,72
1724324414.793121,66
1724324414.793121,78
1724324414.793121,79
1724324414.793121,79
1724324414.793121,76
1724324414.793121,77
1724324414.793121,78
1724324414.793121,79
1724324414.793121,77
1724324414.793121,73
1724324414.793121,67
1724324414.793121,71
1724324414.793121,72
1724324414.793121,75
1724324414.793121,76
1724324414.793121,70
1724324414.7968354,72
1724324414.7968354,65
1724324414.7968354,70
1724324414.7968354,79
1724324414.7968354,70
1724324414.7968354,67
1724324414.7968354,69
1724324414.7968354,76
1724324414.7968354,67
1724324414.7968354,65
1724324414.7978604,71
1724324414.7978604,76
1724324414.7978604,71
1724324414.7978604,64
1724324414.7978604,72
1724324414.7978604,66
1724324414.7978604,78
1724324414.7978604,79
1724324414.7978604,79
1724324414.7988634,76
1724324414.7988634,77
1724324414.7988634,78
1724324414.7988634,79
1724324414.7988634,77
1724324414.7988634,73
1724324414.7988634,67
1724324414.7988634,71
1724324414.7988634,72
1724324414.7988634,75
1724324414.7998648,76
1724324414.7998648,70
1724324414.7998648,72
1724324414.7998648,65
1724324414.7998648,70
1724324414.7998648,79
1724324414.7998648,70
1724324414.7998648,67
1724324414.7998648,69
1724324414.800844,76
1724324414.800844,67
1724324414.8011394,65
1724324414.8011394,71
1724324414.8011394,76
1724324414.8011394,71
1724324414.8011394,64
1724324414.8016982,72
1724324414.8016982,66
1724324414.8016982,78
1724324414.8016982,79
1724324414.8016982,79
1724324414.8016982,76
1724324414.8016982,77
1724324414.8016982,78
1724324414.8016982,79
1724324414.8016982,77
1724324414.8016982,73
1724324414.8016982,67
1724324414.8016982,71
1724324414.8016982,72
1724324414.8032796,75
1724324414.8032796,76
1724324414.8032796,70
1724324414.8032796,72
1724324414.8032796,65
1724324414.8032796,70
1724324414.8032796,79
1724324414.8032796,70
1724324414.8032796,67
1724324414.8032796,69
1724324414.8032796,76
1724324414.8032796,67
1724324414.8032796,65
1724324414.8032796,71
1724324414.8032796,76
1724324414.8032796,71
1724324414.8032796,64
1724324414.8032796,72
1724324414.8032796,66
1724324414.8032796,78
1724324414.8032796,79
1724324414.8032796,79
1724324414.8032796,76
1724324414.8032796,77
1724324414.8032796,78
1724324414.8032796,79
1724324414.8032796,77
1724324414.8032796,73
1724324414.8032796,67
1724324414.8032796,71
1724324414.8032796,72
1724324414.8032796,75
1724324414.8032796,76
1724324414.8032796,70
1724324414.8032796,72
1724324414.8032796,65
1724324414.8032796,70
1724324414.8032796,79
1724324414.8069463,70
1724324414.8070493,67
1724324414.807178,69
1724324414.807178,76
1724324414.807178,67
1724324414.807178,65
1724324414.807178,71
1724324414.807178,76
1724324414.807178,71
1724324414.807178,64
1724324414.807178,72
1724324414.808188,66
1724324414.808188,78
1724324414.808188,79
1724324414.808188,79
1724324414.808188,76
1724324414.808188,77
1724324414.808188,78
1724324414.808188,79
1724324414.808188,77
1724324414.808188,73
1724324414.808188,67
1724324414.8091908,71
1724324414.8091908,72
1724324414.8091908,75
1724324414.8091908,76
1724324414.8091908,70
1724324414.8091908,72
1724324414.8091908,65
1724324414.8091908,70
1724324414.8091908,79
1724324414.8091908,70
1724324414.8101928,67
1724324414.8101928,69
1724324414.8101928,76
1724324414.8101928,67
1724324414.8101928,65
1724324414.8101928,71
1724324414.8101928,76
1724324414.8101928,71
1724324414.8101928,64
1724324414.8101928,72
1724324414.8101928,66
1724324414.8111951,78
1724324414.8111951,79
1724324414.8111951,79
1724324414.8111951,76
1724324414.8111951,77
1724324414.811654,78
1724324414.8118489,79
1724324414.8118489,77
1724324414.8118489,73
1724324414.8118489,67
1724324414.8118489,71
1724324414.8118489,72
1724324414.8118489,75
1724324414.8118489,76
1724324414.8118489,70
1724324414.8118489,72
1724324414.8128603,65
1724324414.8128603,70
1724324414.8128603,79
1724324414.8128603,70
1724324414.8128603,67
1724324414.8128603,69
1724324414.8128603,76
1724324414.8128603,67
1724324414.8128603,65
1724324414.8128603,71
1724324414.8139858,76
1724324414.8139858,71
1724324414.8139858,64
1724324414.8139858,72
1724324414.8139858,66
1724324414.8139858,78
1724324414.8139858,79
1724324414.8139858,79
1724324414.8139858,76
1724324414.8139858,77
1724324414.8139858,78
1724324414.8139858,79
1724324414.8139858,77
1724324414.8139858,73
1724324414.8139858,67
1724324414.8139858,71
1724324414.8139858,72
1724324414.8139858,75
1724324414.8139858,76
1724324414.8139858,70
1724324414.8139858,72
1724324414.8161035,65
1724324414.8161035,70
1724324414.8161035,79
1724324414.8161035,70
1724324414.8161035,67
1724324414.8161035,69
1724324414.8161035,76
1724324414.8161035,67
1724324414.8161035,65
1724324414.8161035,71
1724324414.8161035,76
1724324414.817325,71
1724324414.8174756,64
1724324414.8176177,72
1724324414.8176682,66
1724324414.8176682,78
1724324414.8176682,79
1724324414.8176682,79
1724324414.8176682,76
1724324414.8176682,77
1724324414.8176682,78
1724324414.8176682,79
1724324414.8176682,77
1724324414.8176682,73
1724324414.8186982,67
1724324414.8186982,71
1724324414.8186982,72
1724324414.8186982,75
1724324414.8186982,76
1724324414.8186982,70
1724324414.8186982,72
1724324414.8186982,65
1724324414.8186982,70
1724324414.8186982,79
1724324414.8197014,70
1724324414.8197014,67
1724324414.8197014,69
1724324414.8197014,76
1724324414.8197014,67
1724324414.8197014,65
1724324414.8197014,71
1724324414.8197014,76
1724324414.8197014,71
1724324414.8197014,64
1724324414.8197014,72
1724324414.8197014,66
1724324414.8209572,78
1724324414.8209572,79
1724324414.8209572,79
1724324414.8209572,76
1724324414.8209572,77
1724324414.8209572,78
1724324414.8209572,79
1724324414.8216875,77
1724324414.8216875,73
1724324414.821935,67
1724324414.821935,71
1724324414.821935,72
1724324414.821935,75
1724324414.821935,76
1724324414.821935,70
1724324414.821935,72
1724324414.821935,65
1724324414.821935,70
1724324414.821935,79
1724324414.821935,70
1724324414.822946,67
1724324414.822946,69
1724324414.822946,76
1724324414.822946,67
1724324414.822946,65
1724324414.822946,71
1724324414.822946,76
1724324414.822946,71
1724324414.822946,64
1724324414.822946,72
1724324414.822946,66
1724324414.822946,78
1724324414.8240643,79
1724324414.8240643,79
1724324414.8240643,76
1724324414.8240643,77
1724324414.8240643,78
1724324414.8240643,79
1724324414.8240643,77
1724324414.8240643,73
1724324414.8240643,67
1724324414.8240643,71
1724324414.8240643,72
1724324414.8240643,75
1724324414.8240643,76
1724324414.8240643,70
1724324414.8240643,72
1724324414.8240643,65
1724324414.8240643,70
1724324414.8240643,79
1724324414.8240643,70
1724324414.8240643,67
1724324414.8240643,69
1724324414.8240643,76
1724324414.8240643,67
1724324414.8240643,65
1724324414.8240643,71
1724324414.8240643,76
1724324414.8240643,71
1724324414.8240643,64
1724324414.8240643,72
1724324414.8240643,66
1724324414.826875,78
1724324414.826875,79
1724324414.826875,79
1724324414.826875,76
1724324414.826875,77
1724324414.826875,78
1724324414.826875,79
1724324414.826875,77
1724324414.826875,73
1724324414.826875,67
1724324414.8278975,71
1724324414.8278975,72
1724324414.8278975,75
1724324414.8278975,76
1724324414.8278975,70
1724324414.8278975,72
1724324414.8278975,65
1724324414.8278975,70
1724324414.8278975,79
1724324414.8278975,70
1724324414.8278975,67
1724324414.8288999,69
1724324414.8288999,76
1724324414.8288999,67
1724324414.8288999,65
1724324414.8288999,71
1724324414.8288999,76
1724324414.8288999,71
1724324414.8288999,64
1724324414.8288999,72
1724324414.8288999,66
1724324414.8299022,78
1724324414.8299022,79
1724324414.8299022,79
1724324414.8299022,76
1724324414.8299022,77
1724324414.8299022,78
1724324414.8299022,79
1724324414.8299022,77
1724324414.8299022,73
1724324414.8309042,67
1724324414.8309042,71
1724324414.8309042,72
1724324414.8309042,75
1724324414.8309042,76
1724324414.8309042,70
1724324414.8309042,72
1724324414.8309042,65
1724324414.8316882,70
1724324414.8316882,79
1724324414.8316882,70
1724324414.8316882,67
1724324414.8316882,69
1724324414.8316882,76
1724324414.8316882,67
1724324414.8316882,65
1724324414.8316882,71
1724324414.8316882,76
1724324414.8327732,71
1724324414.8327732,64
1724324414.8327732,72
1724324414.8327732,66
1724324414.8327732,78
1724324414.8327732,79
1724324414.8327732,79
1724324414.8327732,76
1724324414.8327732,77
1724324414.8327732,78
1724324414.8337831,79
1724324414.8339095,77
1724324414.8339095,73
1724324414.8339095,67
1724324414.8339095,71
1724324414.8339095,72
1724324414.8339095,75
1724324414.8339095,76
1724324414.8339095,70
1724324414.8339095,72
1724324414.8339095,65
1724324414.8339095,70
1724324414.8339095,79
1724324414.8339095,70
1724324414.8339095,67
1724324414.8339095,69
1724324414.8339095,76
1724324414.8339095,67
1724324414.8339095,65
1724324414.8339095,71
1724324414.8339095,76
1724324414.8339095,71
1724324414.8339095,64
1724324414.8339095,72
1724324414.8339095,66
1724324414.8339095,78
1724324414.8364382,79
1724324414.8364382,79
1724324414.8364382,76
1724324414.8364382,77
1724324414.8364382,78
1724324414.8370106,79
1724324414.8370106,77
1724324414.8370106,73
1724324414.8370106,67
1724324414.8370106,71
1724324414.8370106,72
1724324414.8370106,75
1724324414.8370106,76
1724324414.8370106,70
1724324414.8380222,72
1724324414.8380222,65
1724324414.8380222,70
1724324414.8380222,79
1724324414.8380222,70
1724324414.8380222,67
1724324414.8380222,69
1724324414.8380222,76
1724324414.8380222,67
1724324414.8380222,65
1724324414.8390253,71
1724324414.8390253,76
1724324414.8390253,71
1724324414.8390253,64
1724324414.8390253,72
1724324414.8390253,66
1724324414.8390253,78
1724324414.8390253,79
1724324414.8390253,79
1724324414.8390253,76
1724324414.8390253,77
1724324414.8400447,78
1724324414.8400447,79
1724324414.8400447,77
1724324414.8400447,73
1724324414.8400447,67
1724324414.8400447,71
1724324414.8400447,72
1724324414.8400447,75
1724324414.8400447,76
1724324414.8400447,70
1724324414.8410473,72
1724324414.8410473,65
1724324414.8410473,70
1724324414.8410473,79
1724324414.8410473,70
1724324414.8410473,67
1724324414.84165,69
1724324414.84165,76
1724324414.841902,67
1724324414.841902,65
1724324414.8420253,71
1724324414.8420253,76
1724324414.8420253,71
1724324414.8420253,64
1724324414.8420253,72
1724324414.8420253,66
1724324414.8420253,78
1724324414.8420253,79
1724324414.8420253,79
1724324414.8420253,76
1724324414.8420253,77
1724324414.8420253,78
1724324414.8420253,79
1724324414.8420253,77
1724324414.8420253,73
1724324414.8420253,67
1724324414.8420253,71
1724324414.8420253,72
1724324414.8420253,75
1724324414.8420253,76
1724324414.8420253,70
1724324414.8420253,72
1724324414.8420253,65
1724324414.8420253,70
1724324414.8420253,79
1724324414.8420253,70
1724324414.8420253,67
1724324414.8420253,69
1724324414.8420253,76
1724324414.8420253,67
1724324414.8420253,65
1724324414.8420253,71
1724324414.8420253,76
1724324414.8420253,71
1724324414.8420253,64
1724324414.8420253,72
1724324414.8420253,66
1724324414.8420253,78
1724324414.8420253,79
1724324414.8420253,79
1724324414.8420253,76
1724324414.8420253,77
1724324414.8420253,78
1724324414.8420253,79
1724324414.8420253,77
1724324414.8420253,73
1724324414.8420253,67
1724324414.8468792,71
1724324414.8468792,72
1724324414.8468792,75
1724324414.8468792,76
1724324414.8468792,70
1724324414.8468792,72
1724324414.8468792,65
1724324414.8468792,70
1724324414.8468792,79
1724324414.84789,70
1724324414.84789,67
1724324414.84789,69
1724324414.84789,76
1724324414.84789,67
1724324414.84789,65
1724324414.84789,71
1724324414.84789,76
1724324414.84789,71
1724324414.84789,64
1724324414.8489232,72
1724324414.8489232,66
1724324414.8489232,78
1724324414.8489232,79
1724324414.8489232,79
1724324414.8489232,76
1724324414.8489232,77
1724324414.8489232,78
1724324414.8489232,79
1724324414.8489232,77
1724324414.8499234,73
1724324414.8499234,67
1724324414.8499234,71
1724324414.8499234,72
1724324414.8499234,75
1724324414.8499234,76
1724324414.8505435,70
1724324414.8505435,72
1724324414.8507671,65
1724324414.8507671,70
1724324414.8507671,79
1724324414.8507671,70
1724324414.8507671,67
1724324414.8507671,69
1724324414.8507671,76
1724324414.8507671,67
1724324414.8507671,65
1724324414.8507671,71
1724324414.8517053,76
1724324414.8517053,71
1724324414.8517053,64
1724324414.8517053,72
1724324414.8517053,66
1724324414.8517053,78
1724324414.8517053,79
1724324414.8517053,79
1724324414.8517053,76
1724324414.8517053,77
1724324414.8517053,78
1724324414.8517053,79
1724324414.8517053,77
1724324414.8517053,73
1724324414.8517053,67
1724324414.8517053,71
1724324414.8517053,72
1724324414.8517053,75
1724324414.8517053,76
1724324414.8517053,70
1724324414.8517053,72
1724324414.8517053,65
1724324414.8517053,70
1724324414.8517053,79
1724324414.8517053,70
1724324414.8517053,67
1724324414.8517053,69
1724324414.8517053,76
1724324414.8517053,67
1724324414.8517053,65
1724324414.8517053,71
1724324414.8517053,76
1724324414.8517053,71
1724324414.8517053,64
1724324414.8517053,72
1724324414.8517053,66
1724324414.8517053,78
1724324414.8517053,79
1724324414.8517053,79
1724324414.8517053,76
1724324414.8517053,77
1724324414.8517053,78
1724324414.8517053,79
1724324414.8517053,77
1724324414.8517053,73
1724324414.8517053,67
1724324414.8517053,71
1724324414.8517053,72
1724324414.8517053,75
1724324414.8517053,76
1724324414.8517053,70
1724324414.8517053,72
1724324414.8517053,65
1724324414.8569148,70
1724324414.8570576,79
1724324414.8570576,70
1724324414.8571784,67
1724324414.8571784,69
1724324414.8571784,76
1724324414.8571784,67
1724324414.8571784,65
1724324414.8571784,71
